189846.229571,271355.459313,131290.927208,-57514.053605,264655.213805,-395321.029108,487368.426449,1015061.737492,-25535.118055,-491044.352102,-1425296.826314,-445982.012574,46851.481897,-31191.248569,-1164903.168953,-97676.666946,301309.176762,37812.849249,417357.342120,1518138.730914,-367289.706246,448859.159492,-188685.236938,270878.092777,131012.859083,-220697.719258,-632509.152380,122495.211833,166932.265783,-282873.962560,-748451.613966,1007359.563569,-1103879.350964,666859.759703,623078.464115,-16231.244566,69988.311760,-92034.853277,-607623.598301,676746.061538,6098.252158,-593922.745051,-607488.266020,-767279.916661,431435.718693,272858.231386,588514.699034,60207.066173,565535.938329,174822.702901,314261.374161,838729.678426,-208549.186067,-1118964.246627,-774068.747274,-257450.263809,-500806.286515,825527.505703,-434769.645720,-93847.127005,1027485.393313,-163969.515582,-336850.393796,-314156.385755,1044477.798706,-509487.176293,242676.418916,529074.323004,303014.275554,-244668.250562,-896596.803022,-312802.386188,255644.499078,-937984.524566,452358.932461,959856.964874,-33679.580114,-12932.663707,344196.585711,-531271.726424,-637981.053349,671025.805067,-24622.036231,-125255.107879,56965.554176,210744.788085,-493899.302553,353175.876188,48180.670888,343266.838973,-881168.440517,62307.804143,370114.049444,-169168.652111,868000.927419,-490956.692115,-920136.248385,935840.582075,-351052.436960,460757.683554,-397732.325757,-527326.624686,917700.921239,-355127.626854,122489.925378,56405.003553,-108481.333435,-397981.593029,323912.369718,294904.119063,-277602.421829,-189611.970164,351240.129463,-342514.986787,11755.573499,671758.170196,-624443.009142,2374.249160,252970.353283,-448631.335922,757011.719088,-332139.118958,-554756.424875,258397.813875,606715.708342,-460011.080395,354041.489332,-764221.078175,548336.594597,-12320.890111,-337634.248805,461616.287568,400304.038293,-1381758.429238,681711.962024,484788.088102,-434662.083168,-12700.340137,70614.916892,-11279.910528
144160.839456,214693.448337,105064.082294,-47463.781566,226157.990092,-330302.671279,393519.000003,773898.590684,-43182.815006,-397508.111322,-1106214.589658,-326142.734138,53950.046504,-57451.081777,-873189.403534,-31359.551484,219359.248881,34034.989868,310424.817655,1190977.136687,-339581.019459,364101.208031,-123391.848763,213275.541750,98619.937038,-172539.988090,-526592.283207,92671.560674,158825.065995,-192193.666689,-595415.922147,750233.287378,-834351.509363,508506.611576,461086.197520,-1867.155739,46891.664575,-63458.590073,-485972.402079,531276.382814,46383.103131,-490370.555843,-459621.730164,-566274.280144,345175.312459,197637.634112,436843.356971,50626.342694,406178.862238,138818.722350,252507.255013,685790.973202,-177521.432760,-904930.547840,-594239.978645,-190505.829715,-388240.870994,646555.332291,-320545.198062,-61446.885571,778385.017894,-150164.047834,-236666.387488,-273124.553460,831275.404955,-370645.976853,148743.240720,440571.928591,251723.240668,-223769.259537,-696049.952506,-238200.032228,168215.582030,-702020.995790,359926.970814,734688.659589,-12901.803678,12118.164256,237173.869239,-436558.741369,-483142.215681,549361.160631,-42154.912578,-85529.551929,30783.988772,191631.243858,-389483.041940,230677.367973,59288.767634,271581.095523,-661569.687605,17237.776444,307078.879927,-129712.161581,666126.084031,-393957.260048,-712803.718623,742342.721152,-279715.128508,360831.997280,-311127.637057,-399922.542783,692634.567556,-269367.289957,86947.526297,73692.835181,-107112.971041,-293170.372901,240926.501603,209738.284836,-198009.203341,-107496.249216,206853.803423,-254073.930528,51554.172876,479493.089084,-458666.351910,-25825.019470,230203.763187,-366444.361940,584261.604674,-244629.928095,-461209.009544,226130.031684,477762.271142,-352348.896753,245046.867864,-596922.724202,463209.041476,-22309.465406,-272769.196285,353891.669414,325895.494953,-1077709.109270,517411.166806,390629.463772,-332426.877541,-25908.399165,63255.123356,-10049.465279
109573.581449,172684.020691,79304.281633,-42620.602954,197873.134888,-282665.963176,302143.815515,588327.965857,-45354.374917,-313261.210516,-846284.779433,-231506.211475,54942.403111,-72286.334907,-642752.853014,7476.269074,157976.952743,24809.443794,234708.075717,915572.734186,-297516.199690,279660.399503,-81734.197772,182628.210783,67180.249732,-123322.215349,-440923.746152,68327.775476,147834.445099,-120413.435634,-478229.820666,549453.658510,-614644.024345,372058.326928,339908.187150,1387.941409,49628.715262,-42724.810190,-373861.771543,403414.923768,54171.998392,-396102.983595,-342805.533012,-407822.524546,272946.246049,139904.813664,319803.119860,34659.527708,285822.027170,100555.558640,189666.019761,542094.491775,-132769.396757,-692163.556237,-447416.514038,-135208.170162,-290729.491064,499693.257301,-239644.153225,-36258.741777,556984.543512,-152576.068275,-152251.622318,-241652.881457,667999.199179,-252439.349605,72504.515676,372595.076416,209635.815873,-192912.301901,-543183.843918,-168299.661014,93518.408279,-516867.037626,274833.685663,556093.115722,-2001.012693,26889.911974,172422.136176,-362923.250666,-352720.814187,438700.913407,-46489.232679,-73629.878190,23658.996396,173225.287518,-298046.028257,139244.987106,47971.521598,214281.185804,-480918.812033,-5440.144432,252213.063115,-102616.860225,488713.593475,-306888.074351,-527043.032219,572235.707759,-222987.626935,272648.350242,-226168.475943,-298137.575090,498985.670384,-192065.320637,57552.556020,90105.935819,-116841.252293,-198499.842533,171864.380012,143686.955389,-137879.885884,-43562.428409,87302.820411,-158391.695176,57876.931780,329653.362603,-322567.124480,-45208.110081,205891.028292,-297167.685740,448285.658985,-181811.582624,-380711.306388,202721.209721,365756.210918,-257427.798105,156470.601924,-466320.754945,388450.806374,-22648.196671,-212387.603741,258663.362805,254668.415655,-810367.952494,375244.405659,311205.841281,-251439.982188,-29449.242561,53501.082766,-8484.761055
83573.349065,142347.185752,54956.600242,-41311.640594,177835.373235,-248304.035337,216769.588019,447628.550285,-37115.342863,-239602.178974,-637309.470300,-157863.980719,51700.631458,-78691.992869,-463071.065216,26414.130519,113132.862022,12532.604133,183021.970570,686833.364866,-247760.486399,199291.015609,-57881.459511,170330.764243,37927.128365,-75708.005974,-371350.211205,48515.812794,135135.296929,-64532.241415,-389762.828798,395466.918678,-437789.244192,256088.155013,251568.705823,-3186.573580,68675.092585,-28093.069967,-273739.188656,293661.340422,40218.775485,-312199.300422,-252007.156081,-284744.834165,213058.160893,96269.405995,231310.629269,15935.026884,196909.603292,62600.929591,128639.269768,410975.677407,-81187.219854,-490267.243571,-329032.638738,-90326.553077,-207801.240946,380967.336657,-184550.250423,-17186.539655,364669.086090,-165229.481542,-82375.386753,-217662.128534,544945.866543,-153534.056519,11702.070734,320923.296043,175465.333272,-156853.954484,-428645.427748,-104898.435660,30880.517856,-374105.967761,199079.853941,416390.222909,1720.119279,34194.994375,138352.308947,-306308.056404,-244685.300128,340564.004824,-42013.663679,-80333.928753,29006.582733,156323.270434,-219506.062269,72592.705992,22823.720082,168766.920647,-334588.338309,-11849.281102,204824.129774,-84718.769212,335694.761802,-230337.477691,-363960.326497,424921.189306,-178128.332717,196343.539230,-146750.676843,-217753.629525,335906.509478,-124852.652827,33735.612932,104826.491653,-132855.564037,-114960.030926,115111.096440,92986.568537,-92853.764404,5029.970589,-9950.914615,-62970.173841,42253.261331,214887.060720,-212795.276306,-57300.555203,180959.549961,-239213.972524,342642.667852,-137689.671899,-312516.938199,185708.155649,270129.358175,-175257.554705,85590.361189,-365577.640570,323535.302146,-16752.553787,-157635.028899,176295.913265,188902.667109,-579902.585865,254358.054238,245104.005957,-188033.406977,-26590.089153,42659.702941,-6774.927332
64254.847957,121357.415924,32679.070644,-42477.435965,164618.216601,-224166.917307,139313.291591,343015.306075,-22304.549753,-176864.499851,-471779.706570,-101500.041091,45722.408953,-79074.504489,-325197.947492,31178.882385,81379.801745,-1299.343835,149703.804120,499472.236161,-195126.038439,125193.507449,-47122.333679,170271.609118,11605.286181,-31194.097403,-314889.670956,32523.626795,121943.805583,-21920.340066,-324290.424191,279899.000000,-297292.557487,158703.940576,189563.906578,-13325.816172,97324.457575,-18266.250881,-186551.969028,201463.733135,12391.352631,-238937.731149,-182837.930845,-190827.161854,163943.305249,63771.053790,166377.080158,-3269.171608,133222.519733,26592.479680,71256.519765,294146.759985,-27679.203354,-304791.274429,-234981.767883,-54468.666643,-138533.799434,286792.012256,-149353.156005,-3383.481477,200757.944864,-184095.831913,-25415.040069,-199637.820236,454457.383485,-72003.474628,-35936.938764,282156.953315,148225.821024,-118887.820573,-344890.054856,-48869.510257,-20922.656052,-266367.339135,133410.876685,309074.889827,309.368491,36377.864334,126180.094847,-263772.704964,-156428.690207,255486.851767,-32046.123457,-99157.644685,42097.241754,141702.133616,-153207.719302,25235.890710,-9885.132232,132776.860821,-218172.613062,-6436.987422,164261.372295,-73676.775064,205807.440788,-164221.561645,-223253.009333,299121.444216,-142928.962067,131465.502485,-74947.117948,-155309.732302,201464.666605,-68312.599860,14821.135188,117926.810340,-152326.722624,-42614.633753,69114.810237,54664.131453,-59590.582734,40864.059944,-87821.337225,27825.746724,12961.090075,128733.527692,-125877.141609,-63575.424827,156232.152081,-191189.224140,261951.584067,-107653.437173,-255756.756078,173440.938278,189780.503656,-105211.486395,29738.146003,-289148.604983,267976.477095,-7118.726058,-109114.081157,106499.094062,129839.123559,-384848.473140,153307.381540,190893.262095,-139191.062874,-19657.745910,31615.616979,-5050.269771
50113.716173,107884.933479,12980.087796,-45447.471340,157097.798945,-207880.770173,70621.945026,267131.106037,-3927.049936,-124720.078660,-342758.468248,-59114.288973,38179.201384,-75354.763473,-221493.120897,26066.648807,59741.271879,-15749.690651,130159.215069,348198.967977,-142985.982366,58456.336051,-45594.480304,178018.383691,-11349.215863,9497.915412,-269225.891429,19809.357067,109362.537954,9644.334710,-276944.852433,195302.642970,-187147.208831,77850.134459,148517.848466,-27428.596779,130857.090696,-12330.940195,-112301.419799,125557.792665,-23498.933815,-176094.488993,-131459.279838,-120656.038754,124117.821524,39811.060009,120867.586081,-21499.110724,89594.279981,-6494.260081,18544.797879,192203.394352,24314.844104,-138522.847711,-161549.862367,-26106.341060,-81686.339704,213805.766451,-129386.075587,5770.755834,63376.454790,-206428.283533,20372.859305,-186474.299443,390265.941185,-5581.910716,-72437.748201,253396.286277,127068.812250,-81199.936107,-285615.492253,-541.186545,-63454.918295,-187149.330339,77742.349994,228536.879513,-4582.580545,35393.195703,129056.136961,-233014.468878,-85094.167307,183252.717507,-19062.406723,-125469.010817,59558.862494,129917.247738,-98145.008271,-7564.154856,-45508.353722,104349.277357,-127563.732848,7531.478050,129855.557119,-67727.005489,97145.824885,-108047.725588,-103759.843074,193129.976659,-115543.965354,77294.161643,-11768.344084,-107928.941544,93212.341905,-22381.120794,98.888912,129932.922011,-173617.199678,18934.516469,32499.606475,26295.940064,-35480.567140,66203.749183,-149169.187237,111564.264914,-24020.652709,65565.034143,-58442.323467,-65313.024766,132323.801707,-151764.948539,201548.424643,-88068.624186,-209359.450076,164696.644272,123243.831708,-46267.149052,-13490.658840,-232522.456122,221252.368495,4387.601032,-66963.930718,48579.476257,78013.081075,-222858.253423,70414.022705,147148.789041,-102376.844970,-10339.604708,20968.542912,-3400.697670
40352.664056,100706.114868,-3942.539151,-50583.242110,155162.532139,-198572.857273,9333.098065,218589.265712,18236.681558,-80658.795562,-246816.929956,-30203.644001,29697.452136,-68654.171297,-150128.616507,11346.388873,47312.644328,-31982.314207,123286.361676,229502.097888,-89744.514540,-2876.755433,-53888.863665,193893.243756,-29687.784138,48056.427661,-233856.320134,10682.533959,96618.953230,30930.512338,-246528.205868,138667.204795,-105147.635725,12547.098680,127488.140187,-43719.538038,171171.359700,-12400.558332,-48579.993282,63327.833220,-68146.251655,-124271.097500,-97486.056779,-72863.133464,94747.951316,23667.484269,93177.901331,-38617.941631,65005.055243,-38504.830861,-30667.980577,102989.412084,77932.380559,12149.842697,-106965.434930,-3687.150590,-34602.953948,158423.554137,-125177.457009,10841.934975,-50491.558763,-233021.043945,55023.943046,-178855.360835,350782.319675,47967.608734,-97197.335646,234296.367788,110398.797725,-41111.544946,-249723.488001,40426.465858,-98260.504475,-133640.399162,29957.042644,172579.292893,-12555.174083,31026.810628,147157.256748,-212861.481402,-29414.580811,121824.774536,-2503.291001,-159623.383840,82520.725150,119821.242914,-53529.283053,-26225.160499,-85878.204724,84672.850149,-59857.833366,28462.533667,100584.572817,-66045.642522,7473.409643,-61065.037480,-2313.744641,104218.290494,-95278.337973,32962.939452,43612.662384,-73549.628189,6627.988807,16324.106042,-11927.545864,140879.744977,-195607.387191,69000.376050,5678.129891,6881.171147,-20335.776326,82230.868428,-195177.307902,189389.189974,-69509.994168,24607.085645,-9257.429913,-62821.658776,109273.554783,-120554.799177,160177.190866,-78927.340342,-171378.932841,158774.101312,69022.658071,3171.983071,-44644.665768,-196071.332845,182916.259289,18574.822305,-29338.514061,384.057973,31492.218414,-89850.251814,3908.983426,112897.554400,-76352.924211,999.049436,10712.713562,-1816.335176
35486.957853,98719.522572,-20736.471678,-60764.498654,162160.142191,-201079.827023,-52723.027602,211684.080273,54139.500737,-33233.693159,-187935.192468,-21279.753747,21185.458753,-60223.780918,-122230.467197,-21465.677626,47646.669377,-56203.513297,137712.168415,140784.788183,-21069.037941,-69162.230187,-85661.310894,232293.468896,-40571.800312,93545.436880,-213906.313642,6031.792520,75430.579603,42559.910785,-241873.490427,117133.758848,-57052.665797,-35415.357295,134372.919463,-56839.086903,240194.801391,-28971.622224,15197.577984,6787.417187,-139373.698219,-87507.855185,-90390.510539,-56393.657770,87200.148161,21174.194000,83514.506768,-57527.364867,66341.816882,-80748.736248,-85065.409167,15062.974048,158753.639804,170766.009860,-74198.296068,15804.247557,13948.782441,111586.004598,-150067.603151,14015.573023,-149460.066688,-275128.761441,73948.860436,-185612.946705,347625.792389,93039.628419,-104916.057325,233050.567928,92699.615221,17118.315177,-249664.279668,79557.291689,-126897.902774,-110945.757999,-18865.449229,145274.107187,-26419.144988,16302.766763,201094.276630,-204760.632688,7727.859597,62083.647667,27832.978050,-214384.686070,124480.532953,105209.756681,-19341.543918,-20786.536180,-154005.894089,87250.231064,-9290.382379,54397.658192,74541.482676,-71860.278563,-66163.407885,-23379.513726,93076.603652,27632.279761,-87134.164515,-3432.588685,99396.826023,-50193.604680,-75269.315873,64504.502594,-24924.249808,147350.765023,-215763.248164,103415.089186,-7271.919541,-899.219945,-20044.976686,89909.072552,-227054.748927,273407.147709,-140892.912394,16457.057017,18451.733921,-55353.081254,87141.085121,-99409.386572,144654.226079,-91250.581458,-136177.627966,156664.806035,25305.983756,47743.135567,-61486.256044,-193354.365272,153283.203128,44322.699839,12018.619636,-47416.829004,-19383.171044,29316.982959,-52861.152327,87727.425457,-60416.304206,15601.717522,-236.789065,-69.439475
31449.423173,95095.591587,-35682.436166,-65691.432793,167331.168125,-201145.707957,-96154.632046,194686.592369,78253.786562,-2791.922577,-139873.728356,-9990.388178,15938.018804,-54718.845193,-88568.837838,-35950.897500,45560.230759,-68985.896189,144424.193729,69657.273262,22503.599693,-115297.659904,-104466.784232,250137.812375,-51330.663491,123622.491059,-192926.833050,-394.298068,60448.105153,56044.255052,-236442.469714,96620.402947,-14771.212785,-74812.113334,132834.128615,-64276.220869,280422.773517,-34592.485376,58997.627416,-31172.202854,-183009.339438,-58244.282945,-79386.651553,-37462.282125,76858.968026,16005.715292,67255.284684,-67367.029118,59307.178276,-108166.440026,-122909.198914,-47470.922874,213139.941035,278530.359920,-43704.533424,28521.560087,48289.237865,75732.446748,-160469.542231,19184.871648,-222948.689731,-301566.772013,89893.533220,-186627.000887,337621.439239,126307.851327,-117493.034060,229975.302512,80875.032493,52719.744362,-241735.465581,108448.346609,-148023.558772,-87280.453487,-50087.350987,117163.368850,-35762.742947,6549.600849,232730.040722,-196191.344454,37314.627723,20431.319625,45509.077149,-247347.692152,148806.351130,97573.664336,4741.798930,-21790.145547,-195970.346573,84577.930458,32715.596587,68218.879899,56021.515698,-73311.612230,-122196.457325,3596.199369,164771.236626,-30665.561376,-78408.733752,-31938.243271,138982.423651,-28214.266307,-137504.692779,96461.006569,-31712.474776,149666.733213,-228683.534196,133275.861178,-21405.110395,-10704.280406,-14184.126683,98976.336294,-255959.860265,330203.666051,-182791.079265,2718.999203,43630.308249,-52748.964787,71839.053014,-81994.439674,127769.806123,-94058.779225,-111683.874408,153214.106843,-6891.985415,81459.750421,-79513.433764,-180154.339689,127938.273713,59402.609443,42219.508856,-81609.558374,-55615.678465,118801.527205,-97215.712266,67836.938061,-45004.875288,23722.071178,-7417.707643,1107.448495
28779.427923,90033.268878,-49733.493613,-67023.084312,171391.755973,-199634.671700,-125530.662075,172592.071836,95347.120925,14570.589980,-103109.625003,2027.833742,13931.824862,-51288.382441,-53232.421315,-38257.522233,42943.762146,-73811.399665,147008.153610,12761.506983,48706.187654,-146030.361818,-114889.533987,253865.611480,-61783.285928,142472.361713,-172472.819769,-7602.294498,50656.282230,70056.752996,-234263.959046,80598.625995,20238.563194,-107749.332618,126898.083065,-67801.247285,300386.720577,-31704.515602,88542.646590,-54524.347485,-207608.648569,-34403.842404,-67261.565351,-18304.976901,64637.447632,8899.958208,48554.315405,-71979.306053,48587.955329,-124661.067551,-147914.974754,-92059.171961,248780.506202,348481.224516,-16077.788534,35584.558378,70300.969559,49976.042839,-161110.272540,26492.068758,-277000.256636,-317665.305937,102715.825817,-182308.733566,324993.879231,148911.280352,-134091.360213,227592.625922,73461.834794,72889.214421,-230997.184509,129665.947102,-162040.536295,-65773.156361,-67753.276043,90407.832078,-43002.881992,-829.055426,251631.222165,-188475.133553,60029.978180,-6681.497660,53827.638425,-266113.001325,160930.031327,96243.792947,20324.589096,-25542.526377,-220460.544924,78352.943472,66946.784685,74412.189890,43322.108242,-72034.126904,-164454.738385,22515.000100,218478.445744,-75431.334073,-68986.747618,-55411.956742,167677.245527,-7891.703989,-185330.511056,117028.504924,-33709.133765,148715.386768,-237178.270293,160015.150852,-36167.440316,-20647.283038,-6003.290215,108671.722805,-281321.447942,367822.552700,-205803.358575,-12444.395788,65393.603153,-53255.858258,62010.628550,-69419.649206,113050.602970,-91336.873389,-96153.295268,149515.103524,-29187.438827,105963.861561,-98314.429718,-159844.002196,105745.879788,67500.554350,64079.700811,-105052.955927,-82443.016660,186474.445724,-132114.891775,52467.148333,-30861.519459,27579.879429,-12006.848642,1896.259796
27443.232414,83987.929974,-63081.712736,-66000.323577,174592.107028,-197214.358792,-144681.470906,149036.988823,108199.325480,22815.924113,-76495.853360,13625.238955,14604.065687,-49277.337503,-19173.826711,-33402.896439,40620.757237,-73341.678157,147730.388727,-32832.630124,63522.974457,-165603.171010,-120137.818357,248980.387309,-71806.873238,153540.335670,-153634.704805,-14845.716221,44813.693868,83532.499472,-236221.668921,70009.601575,47885.194969,-135324.088703,118975.011879,-68850.491292,307177.841816,-22966.017354,108384.030922,-67444.403031,-219625.036667,-14616.883453,-55794.609674,-442.508845,51487.922050,866.497544,30057.986915,-73990.431325,37138.025744,-133656.353650,-163526.190270,-124224.883358,271692.771352,391777.632474,8223.091950,38499.150606,82870.661597,32356.070573,-155740.714723,35362.781166,-316445.938372,-327288.968812,112518.266939,-174037.485812,312357.361703,162860.070434,-153154.299531,226757.275142,69068.190315,83244.680115,-220336.040141,145397.426762,-170111.275898,-47864.308468,-75898.263733,66320.951426,-49312.699334,-7287.506278,263715.757314,-181895.062319,76844.308222,-23132.421495,55930.120985,-276038.567258,165288.968220,99381.712275,29441.256317,-29752.187579,-234062.314441,70286.273356,94497.923683,76151.165298,34831.891951,-69485.917269,-195939.546290,35567.311660,258628.409524,-109979.951464,-59328.532792,-75352.426744,189067.163387,10416.351035,-222492.341570,129938.820484,-32415.156436,145427.058201,-242869.897347,184112.441574,-50960.822393,-29502.355280,2386.634388,118254.722666,-302778.878807,392324.849248,-217521.559880,-26591.672860,83502.281422,-55456.723741,56113.927003,-61410.508111,101954.461201,-85982.796997,-87402.529609,146047.986838,-43598.497817,123072.969843,-116944.134400,-135780.049846,86127.730264,71277.043674,79949.724093,-120477.145754,-103221.852155,238188.228708,-159836.271094,40868.445854,-18350.155296,28740.006117,-14841.049704,2422.525314
27128.443958,77467.524285,-75337.781509,-63502.675084,176800.341752,-194343.571424,-156604.708175,126655.562111,117726.591152,25645.564014,-57877.526140,23990.564794,16879.544304,-48133.341041,11609.238330,-25035.741631,38605.116487,-69633.503489,147737.900038,-68874.754038,70974.752758,-177376.152336,-122317.640779,240057.588071,-81254.565948,159396.501681,-137455.991110,-21650.281287,41640.239606,95755.502933,-240988.181495,63846.824218,68901.385423,-157877.934065,110364.446839,-68557.497314,306541.250608,-11136.720985,122063.530985,-73889.765531,-223644.269717,1839.896782,-45756.657163,15186.755672,38327.051510,-7032.259627,13087.034189,-75116.210002,26401.813270,-137796.115749,-172488.477058,-147601.617040,286190.432745,417246.623463,28811.558666,38555.137220,89539.888607,20645.504376,-147226.149714,44700.439859,-344907.452784,-332989.688824,119629.047897,-163888.718056,300975.423806,170484.162211,-172709.426289,227168.315025,66959.262697,87865.979927,-210934.455333,157184.295201,-174159.321844,-33635.533016,-78401.773705,45539.659778,-54614.389729,-13172.890488,271955.136096,-176233.437537,88653.851993,-32543.393322,54615.953493,-280547.406844,165374.230665,104246.353234,34430.717168,-33188.353247,-241388.157991,61950.596808,116493.775153,75246.075224,29292.983384,-66677.137010,-219064.654622,44627.866604,288251.668730,-136193.164205,-50455.174923,-92118.190461,205306.097203,26194.500107,-251328.545850,137954.826357,-29273.225638,140787.732817,-246788.117052,205409.315927,-64939.457785,-36729.546648,9837.309162,127085.108070,-320244.338333,408004.869217,-222830.602281,-38790.099384,98469.007470,-58700.098170,52751.295747,-56560.459464,94427.683806,-80173.410172,-83216.750129,143044.930959,-52154.919954,134528.508002,-134260.269442,-111201.624427,69236.836158,72378.548892,91616.719920,-130297.041069,-119731.649465,277998.112472,-182049.028701,32370.328530,-7642.086059,28317.760287,-16512.149957,2770.880002
27755.871736,70937.544405,-86644.155955,-60269.697893,178268.253003,-191566.883339,-163951.508207,107084.792712,125230.505426,25621.952379,-45680.228418,32812.682177,20004.973532,-47391.887993,38200.861155,-15795.133035,37006.533723,-64166.366993,148072.432081,-97610.813843,74433.177756,-184174.763481,-123108.597491,230249.069058,-90289.594292,162265.399950,-124267.862796,-27811.416443,40286.151129,106406.712640,-248412.597039,61780.227678,84318.299681,-176491.242042,102253.584527,-67997.387302,302794.546892,2160.801417,132536.732041,-76740.422349,-223563.583717,15915.716508,-37675.195577,28177.770990,25528.419912,-14352.562325,-1420.252445,-76659.958847,17547.063009,-139142.071721,-177302.771423,-165578.445772,295923.791346,432263.483280,45847.037445,36831.165300,92567.816630,13361.758323,-137683.216337,54011.578376,-365941.284537,-337200.744865,124442.026220,-153087.394109,292177.592816,173640.927017,-191941.275962,228870.620958,66511.379898,89973.495160,-203943.270278,166529.386108,-175557.156562,-23187.974374,-77851.046855,28357.565029,-59494.467090,-19039.016773,279334.859922,-171567.790481,96529.958059,-37573.884476,51802.300803,-282749.268028,163812.790565,109565.933848,36942.962196,-35059.475691,-246095.682662,54127.958340,134023.155691,73535.503235,25745.396280,-64360.306917,-236348.073474,51201.273433,310565.676727,-156303.835629,-42751.745066,-106596.459231,218689.645135,39313.188657,-274347.728646,143233.813613,-25136.805178,135648.480731,-250185.516664,224471.682546,-77846.591170,-42008.493291,15537.333448,134956.533330,-334171.377881,418792.941112,-225920.296350,-48372.963344,110818.606713,-62368.402815,50913.053999,-54251.340023,90633.468520,-75230.596193,-82190.751483,140754.811391,-56480.147079,141891.949851,-150005.342885,-87867.012652,54757.840750,72225.788905,100492.781873,-136397.279918,-133759.217247,309819.656168,-200431.151716,26340.364280,1120.255644,27376.573879,-17590.072786,3023.664162
28613.146110,66436.336691,-95061.783952,-58045.442667,180668.228995,-190046.574581,-166521.276745,97229.737122,130980.578695,23196.113206,-43558.852195,37288.986047,22943.052590,-47560.313142,53169.121898,-9469.377864,37548.499463,-59512.512006,150374.348625,-113194.694285,76156.111990,-187123.918805,-125595.499031,223418.529745,-96399.024359,164064.903821,-115788.986101,-32466.706056,39386.770204,112908.783890,-258084.129671,66137.928480,90399.824711,-187940.369533,99398.045215,-67841.400071,300974.401479,11572.105355,138226.611684,-75671.754096,-223581.027528,23868.095651,-35382.461287,34361.993407,17356.937224,-19052.136865,-8810.719251,-77155.163283,14275.982962,-139198.050684,-180169.276442,-177058.902404,303588.723752,438555.403304,55239.002215,34253.174706,93174.953850,11613.920501,-132661.906856,60344.571220,-376152.851288,-341369.021179,125118.801659,-145822.790672,290510.752368,172810.816268,-205435.303034,232720.868721,67654.891571,92177.372866,-202971.822734,172113.374541,-175214.185193,-20959.991505,-75348.228755,19750.538275,-63444.707799,-24653.244088,288617.837704,-169497.057826,97774.325120,-38264.497955,49950.868883,-285350.104882,163105.331580,114212.859490,36688.569936,-33888.038302,-250638.198773,50181.281536,143656.942433,72589.567478,24041.458702,-63739.027382,-244776.041827,53960.580226,323687.314637,-167970.852184,-38301.127758,-115477.713449,226707.128344,47513.095411,-287850.489756,145393.598134,-21083.425554,131232.998224,-252325.634919,236472.456244,-85817.354522,-44591.953044,18323.999952,139580.195388,-341644.612851,424559.897780,-229074.293320,-51154.761934,116318.985033,-64062.294227,49437.260780,-54319.623041,91860.817510,-73290.703173,-83389.890267,139345.645302,-56349.326317,144543.802619,-159846.123544,-73607.919968,45635.970302,72129.536864,107127.917944,-139031.157667,-144231.667234,328742.943760,-211817.938730,23944.547303,6716.598442,25763.080434,-17830.226201,3146.752815
29045.287190,65187.638735,-100396.228028,-57930.592766,185400.745150,-190604.078628,-166880.327387,97573.180037,134916.390809,20072.597441,-48937.458457,37606.772959,25023.655190,-48890.059320,57359.021053,-7186.382081,40043.255351,-57333.945823,154981.302957,-117480.044756,77523.390391,-189147.307397,-130581.034246,222156.775672,-99725.219834,166832.232425,-112169.259286,-35275.274854,38786.754087,116048.059745,-269192.352363,74851.996502,89514.571791,-194191.767104,102578.826621,-69005.681128,304578.921254,15050.604704,140677.698994,-72874.493299,-226629.118716,25707.758070,-38265.969427,34896.306996,14705.262765,-21106.262420,-9316.971374,-76542.362929,16273.203186,-140415.895613,-184028.367921,-183931.486483,312136.578829,442557.797874,58116.972079,32137.315600,93922.093101,13559.775340,-134470.629765,62995.286230,-379603.493920,-347697.741093,123244.560113,-144214.961142,296982.062632,171016.518763,-212448.189108,239123.806763,69902.136246,95681.153463,-208359.953254,175005.729319,-175541.318933,-25215.029348,-72834.781745,19340.964636,-66705.980914,-29740.381582,300531.934098,-170294.686359,94547.039759,-36485.229608,49880.384892,-290771.808014,164830.089683,118210.672639,35470.095912,-31052.111007,-256768.762553,50215.704794,146990.508982,73414.640792,23696.584839,-64618.816797,-247488.161364,53338.321423,331635.511520,-173743.120171,-37050.910268,-119196.122117,230571.409679,51455.746239,-294550.339213,146241.909310,-18369.059494,129422.592713,-254704.981832,242379.166245,-88994.053013,-45487.960873,18921.523296,141793.576456,-345409.061100,429162.680334,-234261.030150,-48202.959284,116209.449140,-63820.929741,48147.097978,-55898.866037,96681.519578,-74612.014875,-85648.839805,139409.668014,-53740.147718,144668.007019,-164504.277215,-69572.721475,41820.355943,73127.255451,112622.166155,-140270.895056,-151708.738114,337744.207651,-217685.596880,24371.192715,9587.883757,23908.649850,-17517.331786,3177.470657
