1342970.810553,-1296608.054903,-11621428.494549,-1616072.106935,1193727.650222,1911867.640780,3699440.961472,-757338.987019,1540693.172525,4020334.118283,-1001756.330530,-1971095.702925,7839336.288497,-43137.769521,-5203586.193468,3313587.962529,-2278200.022153,54292.318369,2514601.811424,4502695.008017,2414253.428476,5494579.527855,-4525428.227943,-5450313.333319,-6010290.593122,-2133523.681303,6513828.067701,-6860973.221056,-1057981.833461,-6366824.341303,5625141.137847,7666072.979883,2822081.792320,4170113.148816,4665101.757344,-8444318.313987,-3952554.749092,-2393573.568004,-3122699.862789,1591285.216488,-841515.468537,-5705175.150982,1367132.925440,3972937.083449,894679.171285,1731639.182336,-250976.874659,10135338.054119,-4104114.323458,-2819907.807619,-264747.220223,2949458.124402,4687928.421074,-4670070.731817,1764335.676104,-1079578.318537,-2024311.330715,-5073297.696620,-7467553.767147,5609838.015149,2891914.993306,-4112700.051481,2045016.406452,-2807778.310764,3068943.942770,1793103.577089,4364403.399628,5886324.397624,67321.485813,-2082609.934727,-2605321.174841,-1383090.940050,-3539362.535551,-4551365.182330,-5045253.497140,5018697.836131,2506299.846537,3700864.211328,726103.436178,1422416.183652,1177515.080484,-2922581.027278,217856.086327,1693934.991444,-8305036.957089,1657059.646175,5415668.882686,-1246035.555242,-1344462.370346,2830183.154442,-3438955.670947,898351.722677,23676.829359,-243254.165745,1052822.453208,167097.247100,1177757.512297,-2292311.025522,381601.631179,-2097496.988633,1453128.847657,3612092.425350,-2181756.308599,-1203053.567189,-2224053.019986,3747711.119894,23100.443525,414951.153310,-105228.436438,-4060858.169822,-138769.747266,3599743.994175,731081.519141,1126781.111582,-3788514.888077,1369393.152248,11778.569879,-2573944.422092,4480969.446912,-3120886.696898,1848260.026189,-1036856.020053,687036.504894,-1167458.024177,-68632.483551,2633045.401023,-1992332.397198,-2183634.010241,6081941.016668,-4850788.753410,-2820742.887158,8470126.550441,-6342968.560443,-139480.950942,4082419.731854,-263102.896971,-2164514.388074,-1891077.196641,2034198.060041,771836.915886,621597.550170,-1530642.725018,-2038449.117905,3526206.569400,-1176244.482440,357639.413599,324866.906725,-1905764.908798,1560032.295744,-367829.951104
1342380.322956,-1299368.545760,-11626163.942243,-1594854.647530,1195993.282623,1928474.392101,3684812.308348,-741019.791057,1536852.928673,4020477.510080,-1018411.769086,-1998826.641418,7850831.328115,-44702.587966,-5220921.736821,3306713.879997,-2301395.805949,83576.061134,2519975.546203,4519874.654243,2427888.193373,5504006.991095,-4531740.042437,-5456995.256120,-5999585.500073,-2146563.025885,6495152.698012,-6880522.860882,-1064692.963380,-6342668.543221,5639739.834096,7667491.682948,2825422.260237,4175133.038105,4683590.766347,-8444721.673009,-3963376.353185,-2418539.184829,-3116072.541569,1592454.690344,-849031.056825,-5721927.291122,1377262.052868,3985529.928219,901409.349463,1729606.161318,-268991.425409,10166276.502449,-4116445.023286,-2832047.142045,-283246.075842,2960127.370099,4715855.572505,-4683161.776206,1779987.433671,-1077213.096687,-2036556.385663,-5087048.112093,-7469545.213794,5628324.125836,2878886.452181,-4111979.875448,2034162.200660,-2810515.035312,3087216.101094,1795682.659698,4364906.657384,5889730.341763,81618.895364,-2089775.799695,-2613196.246068,-1392771.258067,-3545055.537904,-4554640.099389,-5044638.095588,5032615.498122,2500929.068859,3703629.674944,711092.775397,1454695.422654,1161275.037067,-2921348.623269,212152.155847,1703103.961901,-8303843.842516,1642958.946519,5423401.908052,-1250621.949503,-1344559.896716,2853263.959604,-3465440.763530,900849.041820,13087.893586,-221660.151430,1050923.536115,181358.179816,1159090.402045,-2295947.354559,384262.569717,-2116369.951865,1475304.086103,3623231.460220,-2186943.145304,-1221154.927074,-2213435.413135,3748268.107359,18080.004484,431388.554668,-118090.545357,-4077724.137851,-125424.338462,3619940.220116,719794.226601,1115934.476433,-3783427.731367,1369370.666261,13114.454919,-2574539.422657,4477880.098490,-3103988.252895,1822429.487005,-1032630.433933,704007.886307,-1174757.175882,-67735.206788,2624936.903281,-1984877.812488,-2185044.033618,6082184.526506,-4845237.372731,-2837141.238581,8477732.943888,-6339839.747215,-135227.305342,4078957.056954,-271709.834978,-2152585.060779,-1892547.737348,2033921.594231,766255.565452,616007.597536,-1524278.394040,-2035148.066766,3539559.279601,-1207151.885341,380997.732167,315763.795134,-1904007.614844,1560070.131254,-367867.080555
1341564.004940,-1302286.324351,-11630619.138485,-1571674.406827,1198391.122639,1946472.382687,3668667.239004,-723319.964847,1532501.130699,4020443.328938,-1036270.335118,-2028677.724866,7862809.796463,-46536.294896,-5239399.362867,3298978.530699,-2326626.985716,115512.083159,2525601.251096,4538274.237318,2442579.659027,5513945.138277,-4538286.204223,-5463946.804803,-5987463.306275,-2160521.691910,6474398.950479,-6901296.770239,-1071905.979535,-6316074.894717,5655125.362113,7668579.707651,2828756.674224,4180313.438691,4703361.354309,-8444518.222667,-3974941.875581,-2445492.040253,-3108671.620425,1593650.166543,-857192.643981,-5739817.048796,1388155.242359,3999089.462858,908703.894289,1727298.069708,-288528.933488,10199204.123202,-4129479.674650,-2845058.774480,-303267.993648,2971544.498574,4745863.543944,-4697225.711652,1796785.493986,-1074517.019706,-2049660.793251,-5101671.243980,-7471417.459505,5648084.724822,2864688.104147,-4110971.611407,2022182.312366,-2813428.383143,3107022.382718,1798406.351963,4365288.379027,5893049.701655,97149.552612,-2097472.529930,-2621677.937421,-1403173.722523,-3550904.906121,-4557964.777707,-5043670.731530,5047304.532645,2494981.418852,3706371.235160,694704.210405,1489793.036266,1143593.674986,-2919840.506565,205926.833900,1712962.828100,-8302050.266556,1627567.781690,5431395.813615,-1255535.323656,-1344551.440269,2878221.313653,-3494007.238634,903520.860198,1449.145960,-198189.801355,1048889.765105,196876.118809,1138751.983187,-2299720.262724,386978.153458,-2136825.319835,1499495.737726,3635051.137018,-2192383.837408,-1240814.808264,-2201735.810502,3748629.097276,12637.017682,449190.962185,-132122.501929,-4095623.501629,-110944.907015,3641606.380849,707351.947093,1104245.784152,-3777685.180277,1369238.962284,14574.551549,-2575060.824118,4474312.242150,-3085507.600821,1794339.567415,-1028083.831036,722460.354121,-1182607.726008,-66744.141757,2615915.602055,-1976656.736287,-2186346.009638,6082006.926231,-4838923.166446,-2854817.122680,8485522.302622,-6336036.307575,-130567.212411,4074953.830378,-281169.978579,-2139485.401732,-1893888.259853,2033518.102849,759986.632617,609904.594045,-1517237.131976,-2031404.113521,3553924.928403,-1240779.783706,406376.215558,305860.132958,-1901966.096940,1560004.876809,-367883.343538
1340498.506585,-1305283.171273,-11634653.463519,-1546571.545028,1200907.983461,1965798.173109,3650990.210270,-704277.449683,1527621.109289,4020185.580664,-1055261.945456,-2060567.043965,7875128.102304,-48670.980120,-5258891.178921,3290361.468490,-2353842.693125,150060.959320,2531404.832491,4557778.376671,2458235.099923,5524340.458133,-4544970.297699,-5471065.299896,-5973857.794490,-2175331.825525,6451541.460892,-6923134.618063,-1079599.491290,-6287020.739996,5671155.038763,7669252.464173,2831990.256211,4185604.102969,4724312.264947,-8443584.795655,-3987174.363849,-2474358.297669,-3100490.273896,1594875.558300,-865973.580330,-5758733.226592,1399730.238543,4013513.422702,916564.494031,1724709.853816,-309552.530192,10233953.479553,-4143124.947379,-2858924.251043,-324750.966067,2983653.618110,4777847.710181,-4712168.404025,1814669.955052,-1071489.152488,-2063563.769681,-5117055.165753,-7473094.284896,5668992.202668,2849300.052012,-4109638.158494,2009098.553789,-2816468.524297,3128306.595371,1801209.779963,4365505.863955,5896192.963077,113867.089440,-2105673.181948,-2630715.386143,-1414222.622341,-3556835.983369,-4561269.299614,-5042343.119850,5062696.574889,2488446.004439,3709056.137674,676953.927008,1527588.404082,1124477.065738,-2917997.378069,199218.306683,1723422.461965,-8299549.103688,1610927.689969,5439534.791317,-1260726.020699,-1344426.120702,2904937.107371,-3524493.826786,906333.617267,-11245.482340,-172882.383493,1046709.748409,213634.419553,1116776.666738,-2303601.937936,389717.393143,-2158766.243489,1525614.378948,3647485.580406,-2198031.619525,-1261980.138950,-2188936.512081,3748726.610452,6780.930883,468319.526171,-147302.359350,-4114431.431971,-95382.140262,3664645.321766,693768.100313,1091740.658708,-3771270.054937,1368993.267875,16157.634676,-2575476.158821,4470211.378218,-3065432.234252,1764012.295714,-1023208.161043,742343.386723,-1190980.184008,-65632.136428,2605921.948867,-1967633.140860,-2187513.026176,6081345.437364,-4831845.288245,-2873654.822039,8493361.155302,-6331489.825944,-125502.967910,4070370.717711,-291473.037361,-2125224.095885,-1895053.702671,2032956.630899,753052.111543,603252.853466,-1509469.327371,-2027221.340326,3569199.928370,-1276983.634101,433692.704502,295139.935547,-1899577.872236,1559799.117808,-367871.630927
1339128.545192,-1308374.955974,-11637909.100699,-1519541.741824,1203499.565043,1986359.331159,3631685.529236,-683901.348517,1522142.327931,4019637.247116,-1075269.585087,-2094277.095561,7887511.462970,-51069.124977,-5279209.491488,3280746.879726,-2382952.350063,187140.064600,2537328.157492,4578188.759028,2474810.238838,5534960.123131,-4551648.698899,-5478214.435515,-5958563.513781,-2190900.647784,6426344.049379,-6945794.087812,-1087733.625291,-6255404.375511,5687674.362431,7669315.385417,2835072.753089,4190864.542549,4746262.432127,-8441642.682528,-3999989.553221,-2505011.520147,-3091429.522819,1596057.665828,-875341.376312,-5778493.517632,1411943.509765,4028737.587907,924934.651398,1721792.345516,-332005.309914,10270102.355817,-4157229.795722,-2873478.883632,-347618.768756,2996340.800259,4811525.505710,-4727851.357850,1833528.458690,-1068080.094033,-2078129.197647,-5133036.818831,-7474365.420434,5690801.174578,2832759.221462,-4107845.594479,1994827.214334,-2819588.527126,3150931.872686,1804111.389083,4365437.929648,5898956.871451,131726.084982,-2114259.466224,-2640244.263655,-1425864.123479,-3562744.269509,-4564404.813719,-5040436.918769,5078503.465912,2481304.683880,3711531.017012,657874.249988,1567973.337207,1103937.513120,-2915757.380335,192030.473635,1734489.586024,-8296143.038924,1593021.654121,5447648.423694,-1266217.448723,-1344097.376075,2933345.284200,-3556817.145988,909220.440737,-24913.758875,-145802.685014,1044431.361253,231521.953306,1093167.639139,-2307484.723771,392460.619342,-2182140.662638,1553619.959834,3660377.250731,-2203759.947890,-1284619.653912,-2175005.428479,3748468.144041,551.063792,488669.210435,-163596.804630,-4133937.836453,-78766.331657,3688892.428981,678969.177322,1078481.464657,-3764041.068648,1368537.433618,17870.490347,-2575718.625594,4465463.672250,-3043734.947195,1731545.958213,-1018094.227538,763634.907549,-1199788.148129,-64462.056839,2594957.626372,-1957811.894156,-2188433.397313,6079965.132128,-4823814.855160,-2893570.343061,8500968.692501,-6325979.826938,-120033.101712,4065062.136739,-302629.934094,-2109692.966376,-1896005.942589,2032220.985359,745349.125462,596113.373624,-1501016.398107,-2022500.657437,3585329.806420,-1315770.920875,462902.204405,283660.993359,-1896833.290428,1559423.943058,-367823.841281
1337391.294112,-1311490.043279,-11640270.245082,-1490627.242057,1206148.111483,2008135.159414,3610776.180539,-662293.192421,1516035.711321,4018729.310264,-1096134.479349,-2129668.976719,7899833.781701,-53837.287887,-5300218.089940,3270102.103688,-2413931.881957,226739.748770,2543261.018740,4599415.249880,2492208.729345,5545782.682908,-4558216.162384,-5485296.325116,-5941514.229332,-2207113.831068,6398841.056499,-6969106.504119,-1096241.647217,-6221252.416631,5704438.158289,7668660.385404,2837846.123958,4196029.530737,4769063.515620,-8438549.550700,-4013290.280738,-2537315.089289,-3081494.860466,1597196.048657,-885284.533266,-5798981.885715,1424715.851697,4044713.053154,933820.967679,1718545.262434,-355814.364043,10307434.429475,-4171640.719963,-2888697.190679,-371777.664285,3009530.951742,4846787.785698,-4744233.093539,1853237.497433,-1064271.808950,-2093283.716819,-5149503.276233,-7475246.721752,5713438.112151,2815088.544809,-4105571.606789,1979385.748606,-2822790.522893,3174895.831470,1807045.720232,4365098.006682,5901267.322884,150695.423339,-2123237.618280,-2650248.658552,-1438038.992115,-3568473.793669,-4567345.133713,-5037953.330916,5094621.352295,2473546.212685,3713735.581276,637467.475577,1610895.105097,1082042.537822,-2913085.224973,184383.729068,1746044.546729,-8291725.913242,1573907.276811,5455598.360138,-1271936.429021,-1343560.677799,2963310.785164,-3590776.549310,912198.392436,-39666.366419,-117006.388537,1042057.905464,250573.404834,1067972.361588,-2311315.276580,395098.679945,-2206881.120857,1583515.827470,3673607.309576,-2209511.989875,-1308675.385957,-2159925.600061,3747788.010222,-6049.839589,510215.670353,-181027.506078,-4153967.651658,-61140.035018,3714214.907170,662956.982222,1064535.788359,-3756019.241322,1367891.645576,19707.062388,-2575773.838873,4460072.111541,-3020477.832493,1696999.842085,-1012732.367240,786278.112428,-1209015.237097,-63172.637126,2582929.107230,-1947156.931930,-2189039.915455,6077783.202320,-4814848.140242,-2914466.693115,8508258.512559,-6319467.805125,-114142.395170,4059019.705947,-314665.441354,-2092963.857044,-1896613.824833,2031282.829505,736855.997488,588453.126354,-1491811.782659,-2017243.330941,3602212.991931,-1357006.365068,493914.051252,271420.703744,-1893672.118839,1558839.931091,-367732.237129
1335259.604177,-1314611.968917,-11641465.080585,-1459835.472419,1208834.878732,2031054.734631,3588187.627817,-639474.314013,1509254.384655,4017388.875442,-1117785.941197,-2166614.150645,7911911.167451,-56981.926461,-5321766.094569,3258359.528595,-2446676.924860,268802.396586,2549127.316874,4621322.492274,2510345.077076,5556665.311141,-4564577.679653,-5492184.975553,-5922593.583000,-2223879.135582,6368916.119614,-6992876.299195,-1105100.866890,-6184473.401244,5721295.244881,7667124.744764,2840238.424626,4200985.044650,4792579.164942,-8434093.662242,-4026967.297830,-2571168.038024,-3070619.972541,1598258.590752,-895773.187905,-5820045.480617,1438011.183855,4061308.352381,943196.251732,1714924.471294,-380949.353688,10345629.615942,-4186224.440732,-2904460.077384,-397187.576214,3023144.548785,4883454.566816,-4761191.618436,1873716.270855,-1060021.848843,-2108957.881052,-5166300.218079,-7475574.345859,5736740.273320,2796262.772079,-4102737.064766,1962731.227914,-2826010.047047,3200098.351702,1809989.673635,4364391.969287,5902972.271876,170727.052697,-2132529.610014,-2660654.012617,-1450686.287669,-3573943.143344,-4569977.912885,-5034784.432107,5110891.384782,2465132.902011,3715582.357436,615757.723271,1656243.742947,1058811.993798,-2909914.481182,176276.633916,1758048.252269,-8286133.954704,1553572.063535,5463250.821976,-1277839.570149,-1342788.711459,2994731.478292,-3626257.590307,915253.820949,-55484.206149,-86540.021453,1039588.355870,270731.504763,1041224.202012,-2315034.071700,397616.532286,-2232927.058735,1615226.627371,3687097.727147,-2215236.237621,-1334084.928309,-2143671.961102,3746602.434514,-13013.441723,532914.618893,-199567.776328,-4174374.592505,-42539.715911,3740479.525350,645726.275295,1049923.840117,-3747119.970077,1367014.757329,21659.159400,-2575590.713003,4453956.505089,-2995642.681081,1660410.699174,-1007110.395784,810208.608806,-1218619.639139,-61776.322478,2569828.098797,-1935660.768007,-2189285.763455,6074673.309732,-4804843.151722,-2936260.848539,8515038.137864,-6311821.441481,-107847.779453,4052173.769214,-327571.938076,-2075002.971050,-1896815.313943,2030090.098148,727539.383630,580283.117945,-1481828.917596,-2011413.893839,3619761.186143,-1400623.662910,526677.853529,258438.676800,-1890064.455677,1558016.448984,-367589.318805
1332650.040423,-1317665.051106,-11641164.557722,-1427215.670840,1211513.100330,2054975.417085,3563878.819615,-615522.080917,1501743.484425,4015591.317173,-1140053.940322,-2204845.212549,7923403.731581,-60525.944996,-5343587.208832,3245439.840256,-2481159.966044,313230.629815,2554846.579606,4643701.371381,2529125.524585,5567393.219608,-4570532.191384,-5498719.385548,-5901604.115223,-2241068.555639,6336379.424896,-7016793.007418,-1114265.022151,-6145032.944683,5738015.190370,7664534.082865,2842136.463238,4205606.210010,4816606.038077,-8427998.505897,-4040941.873667,-2606403.730979,-3058751.487379,1599221.849511,-906769.019755,-5841481.268520,1451688.459168,4078441.887170,953006.347793,1710911.646306,-407291.275949,10384294.529867,-4200788.180068,-2920669.413774,-423709.301559,3037062.526996,4921220.941157,-4778605.929854,1894826.827853,-1055310.844779,-2124961.827753,-5183240.369339,-7475200.522006,5760411.508079,2776366.885898,-4099242.653755,1944847.032707,-2829217.280003,3226432.557099,1812890.143412,4363244.600412,5903906.612006,191745.969997,-2142076.424110,-2671407.538242,-1463682.151464,-3578994.949796,-4572179.945159,-5030788.780635,5127039.561903,2456061.607354,3716963.450889,592769.931496,1703871.101547,1034265.685927,-2906176.184825,167739.291146,1770430.279184,-8279154.470789,1532075.391880,5470372.590584,-1283921.571168,-1341699.028554,3027481.743794,-3663064.186264,918285.434006,-72303.406190,-54503.278860,1037057.005562,291923.876355,1012978.485641,-2318569.911383,399925.555920,-2260124.266779,1648672.826718,3700665.277964,-2220807.162796,-1360772.786761,-2126222.708102,3744799.461705,-20285.141256,556600.517743,-219129.382607,-4194882.611468,-23066.648506,3767486.310132,627222.396671,1034762.335708,-3737259.576751,1365832.150131,23738.799618,-2575107.345765,4447006.070825,-2969202.795254,1621884.675152,-1001340.791775,835396.703286,-1228496.239064,-60294.085031,2555576.034455,-1923284.571693,-2189055.852677,6070424.933211,-4793706.322499,-2958793.114956,8521036.914923,-6302847.713887,-101158.275222,4044399.427912,-341341.711596,-2055760.408069,-1896540.130912,2028612.325168,717347.431754,571615.219537,-1471072.758533,-2004940.486556,3637865.347865,-1446511.615789,561088.344258,244741.631488,-1885952.157304,1556905.080041,-367384.576046
1329517.905477,-1320625.419842,-11639168.498809,-1392787.344583,1214177.933972,2079884.762201,3537807.199802,-590504.105354,1493460.898149,4013229.809483,-1162800.935337,-2244228.824923,7934175.274571,-64545.937707,-5365542.484045,3231279.886555,-2517286.421861,360010.202722,2560294.580339,4666437.446110,2548434.606285,5577901.423365,-4575995.593627,-5504784.580535,-5878448.549456,-2258550.657595,6301203.670813,-7040672.104486,-1123667.253008,-6102885.309193,5754366.948011,7660718.165832,2843402.078863,4209785.915343,4840977.324007,-8420058.336135,-4055077.590017,-2642887.394880,-3045856.945191,1600057.130329,-918245.456645,-5863142.855605,1465721.084059,4096010.676704,963249.537379,1706463.389265,-434792.654545,10423102.456821,-4215162.970405,-2937231.019541,-451289.108365,3051209.648045,4959944.335556,-4796390.227577,1916429.696168,-1050081.395216,-2141233.946349,-5200173.338064,-7474052.651830,5784370.203924,2755379.363012,-4095029.727151,1925707.350349,-2832382.011203,3253845.007627,1815711.926836,4361615.306658,5903929.795932,213718.845775,-2151847.626576,-2682441.048210,-1476987.499179,-3583494.219081,-4573883.217686,-5025910.652339,5142937.416015,2446300.457955,3717786.801159,568528.197149,1753705.127895,1008465.729696,-2901826.997969,158767.220304,1783097.184848,-8270627.952386,1509420.655745,5476830.314605,-1290101.775506,-1340289.230050,3061427.424366,-3701030.907304,921336.926047,-90216.546238,-20952.669983,1034476.618100,314149.088567,983263.320221,-2321840.990126,401956.607198,-2288437.990661,1683837.461669,3714208.598441,-2226167.946671,-1388679.090669,-2107554.743793,3742304.553785,-27877.260075,581280.539903,-239759.177149,-4215306.150768,-2745.642155,3795079.823375,607445.765383,1019097.183475,-3726407.701701,1364343.509162,25929.724337,-2574291.516264,4439199.904152,-2941212.606899,1581478.502738,-995381.474521,861766.692956,-1238640.374071,-58688.333348,2540134.941326,-1910020.990050,-2188283.505166,6064923.285383,-4781379.909861,-2981985.161794,8526114.696381,-6292463.626315,-94061.827714,4035668.036756,-356008.072993,-2035274.437962,-1895646.546960,2026807.511647,706218.975508,562438.919528,-1459467.088657,-1997809.854656,3656419.987516,-1494568.164977,597063.284425,230357.632162,-1881298.116638,1555470.234421,-367109.741057
1325802.973153,-1323449.521716,-11635126.323192,-1356562.371921,1216748.370646,2105668.438555,3509940.046134,-564457.989599,1484347.230287,4010193.246589,-1185900.609034,-2284539.168213,7943940.670795,-69026.093550,-5387411.687329,3215773.478591,-2554946.142997,409028.264286,2565381.011579,4689309.240628,2568219.622385,5587975.703719,-4580796.321111,-5510202.399873,-5852945.385158,-2276230.770173,6263251.183466,-7064227.133655,-1133261.529241,-6057966.365746,5770121.206740,7655483.202189,2843916.047823,4213404.310460,4865479.035443,-8410016.618719,-4069256.006694,-2680444.258444,-3031861.834828,1600694.913407,-930178.397974,-5884808.527599,1480006.353857,4113937.337473,973873.481189,1701563.007334,-463389.803822,10461634.378360,-4229180.614888,-2953991.595845,-479813.437329,3065439.999007,4999346.102917,-4814369.268567,1938408.556323,-1044319.285024,-2157638.657165,-5216917.614663,-7471941.289246,5808348.901806,2733332.040951,-4089960.541428,1905266.295663,-2835437.646771,3282183.401406,1818422.802825,4359385.649308,5902838.980732,236583.298447,-2161708.974735,-2693695.829350,-1490520.589398,-3587296.502748,-4574937.724828,-5019966.790394,5158310.897214,2435824.812643,3717905.190182,543071.412814,1805589.910944,981423.059997,-2896788.909525,149408.615167,1795994.204021,-8260348.405788,1485625.890447,5482423.256780,-1296364.071892,-1338486.640253,3096422.059487,-3739969.478059,924339.092797,-109162.114901,14033.165650,1031849.674729,337318.241922,952120.812209,-2324736.542447,403659.841785,-2317762.751377,1720635.584702,3727536.233708,-2231163.273864,-1417744.231710,-2087642.788201,3739005.868500,-35746.841643,606831.909490,-261395.007536,-4235432.629295,18390.681921,3823074.549728,586348.180560,1002984.115572,-3714462.623177,1362486.539053,28243.038843,-2573066.246856,4430412.250287,-2911653.414297,1539282.825596,-989290.132286,889257.743761,-1248950.639717,-56986.958530,2523444.019010,-1895837.349632,-2186855.992315,6057944.917157,-4767742.584336,-3005679.775423,8529976.515781,-6280470.772028,-86540.022326,4025827.655512,-371558.274039,-2013482.221407,-1894092.832348,2024653.373625,694121.037732,552778.359359,-1447050.335174,-1989936.957950,3675318.589735,-1544697.836532,634510.350093,215321.718861,-1876057.265163,1553667.597079,-366754.440954
