80227.576399,-37119.390385,3923.253932,131929.576773,-75816.927026,-35572.967491,20866.434720,45458.763259,72629.085246,-203215.735045,-156882.627448,130194.701514,21498.974778,-165228.943745,-20328.338858,-12310.488095,-9294.603962,235166.917789,59096.159727,116957.146115,-5612.078881,-188293.265860,-142719.404775,99511.887566,126046.404156,-101089.858737,54730.160167,93485.376289,-18953.700681,-221230.989460,27201.450132,10528.922045,-64492.986881,133824.293623,-43103.209296,21562.195841,115372.248298,-38081.207116,-131449.110321,81886.045530,94599.877488,-119782.147166,-11822.161140,8181.252299,-17991.809447,91733.607682,-112163.473009,-16483.806153,214374.613733,-167651.166768,44878.644286,-78626.917285,13722.856790,155559.123221,-183755.224104,140915.350576,-145054.174297,105891.115249,28503.970485,-97850.710794,-22595.445094,161754.519497,-106368.735353,-78038.782949,162623.149569,-84813.248594,14512.969117,-33059.913460,10916.896732,73976.028460,-92511.077383,77891.202576,-108479.043324,75921.882734,54542.199583,-134716.693600,89219.678132,-16568.915634,20867.626509,-70137.720092,111292.569705,-148824.219897,150575.852635,-100636.034595,60852.595981,19767.890062,-159850.773044,143003.268377,12596.393125,-56871.757195,-1077.838617,39278.761777,-38071.964732,17342.750305,-2794.595854
78389.675262,10912.402663,-27395.403184,90634.601645,-120989.536301,7162.588374,23225.978743,45728.329712,128340.078916,-136995.020665,-184575.187364,102380.751012,-20663.313671,-235185.872185,-9499.867191,32808.760607,39671.441425,226158.662570,44909.338099,128353.122177,-115403.236409,-137307.124281,-99569.745738,139874.779389,121112.765997,-125419.304484,7459.586532,105191.862783,-39482.058880,-157093.821523,18730.492288,44596.350650,-77379.332144,74273.513185,-61957.754417,59683.876403,76951.483322,10659.424824,-135234.190086,92387.794646,68538.224248,-93282.801027,-20719.644984,20607.499359,-31523.848804,74167.656134,-126667.659194,25263.010048,209647.204907,-184779.821381,23288.648124,-21434.342446,28303.511487,53541.459783,-103107.388038,110766.170460,-126387.682889,101098.725182,-5352.828117,-34524.285924,-67334.632716,176316.786746,-140132.349246,-15523.708501,116188.553085,-67849.610719,11437.428711,-48106.262627,55203.186814,31753.594017,-94096.137821,93477.588980,-92192.974968,53709.877810,48651.377451,-125597.346409,108194.028500,-50087.722397,45483.813862,-86260.533220,122231.467007,-142706.764897,117963.731009,-63703.099871,51540.433698,-7724.821410,-114795.841236,140377.474606,-47924.755364,-11653.306190,12982.921457,15246.074545,-35509.480775,21479.736361,-3927.385636
78071.611592,45283.919190,-52990.624929,61534.158635,-157441.495622,41728.183250,24649.317291,49714.698203,171366.381980,-87031.221111,-206280.728280,81780.069789,-52731.641040,-297399.767429,-800.537201,71836.546929,78472.093460,223670.458815,27276.608044,141542.034527,-205521.763586,-99806.620749,-66236.365194,175806.453954,119800.620669,-145137.708614,-30863.856506,113204.932317,-53167.651645,-104710.643544,11058.581731,71007.314682,-88587.912555,23523.817499,-76905.037628,92703.606739,48950.046904,45455.254234,-139006.082702,100344.363097,47607.809559,-67751.802298,-26717.403442,30095.734998,-42878.779026,60866.940095,-144461.915270,57103.283519,212905.099925,-199198.523999,6463.552382,22620.578636,39356.406181,-27511.755640,-37619.534665,83161.344606,-105257.250047,93354.249940,-34250.895252,20987.398617,-108780.819929,190555.224972,-162800.758215,29382.621109,79931.363854,-54762.396632,10140.262510,-60742.744677,92716.286132,-6115.420014,-92902.736847,105955.123216,-78315.233425,34309.195775,43871.789585,-116968.826206,122587.470430,-77547.969397,66677.058158,-100188.574139,131265.645550,-138870.609895,94770.217773,-36339.495192,43784.024842,-28813.813652,-79426.355470,137182.497298,-92835.705825,22947.166782,23876.463128,-6221.119932,-29776.302175,22942.562758,-4522.002643
80244.972015,59466.030075,-65255.633662,54797.377519,-177949.975271,57846.624633,24686.327748,57834.818076,193275.221941,-73961.750538,-222105.655165,77458.280392,-65993.813296,-339310.864623,4328.705915,91840.990924,97534.904209,233318.023247,16339.628531,155918.252066,-251028.545348,-92538.012988,-55753.445473,201265.047848,125817.212696,-159600.262760,-47465.813871,118443.562712,-57352.152922,-85748.154631,9276.388638,81897.347535,-97483.148037,674.824365,-86354.544231,111691.489519,40442.494277,58086.170647,-144904.418417,107200.614806,41405.530451,-56521.257562,-27810.788536,33506.357510,-49684.569250,56604.882266,-161810.706234,72712.678335,226591.956882,-214199.262740,1225.821018,41609.455395,45526.194437,-63246.901884,-12552.412991,74288.942055,-96483.509648,90282.402452,-47444.825387,46694.696296,-133126.892933,205472.929938,-175793.483429,45401.349737,69162.706363,-51587.879694,10227.191070,-69143.879159,114828.124648,-26073.903359,-94741.801862,116432.512109,-75623.963960,26633.802019,43548.689113,-117775.998064,134280.809225,-93461.116797,79625.111612,-111208.097990,140691.631976,-143679.927275,91344.690710,-27955.869072,41757.770640,-37780.944362,-69010.519551,141217.285405,-112538.897403,35931.329055,29883.135803,-16152.722026,-27353.708556,23839.940748,-4843.160641
82910.614029,68620.384273,-72635.332169,55759.955343,-194474.124977,68117.148811,22313.237588,67067.895507,209296.584182,-73302.799799,-234940.172752,77696.679673,-72292.257085,-375896.559663,9343.984522,104373.027085,112427.753462,245082.879563,7991.395547,170994.050797,-286211.723192,-93640.447365,-50585.756245,225878.203942,133202.843149,-174494.427046,-56202.450066,122124.320569,-57842.246148,-74690.858743,9515.036915,86915.439443,-107400.641558,-15134.749341,-94429.475299,126139.768589,36483.425762,66431.090310,-150092.058087,114669.438697,40637.579394,-49711.390903,-27868.081869,33106.559188,-55510.535615,53678.196383,-180175.162281,87298.225132,244878.946027,-231586.307117,-674.413409,54316.672165,48356.222711,-84482.677123,3.855644,71310.511179,-91140.222768,88432.994493,-56498.302833,64904.468094,-153655.463462,220698.472016,-185797.708896,53038.452072,66156.137407,-51390.906009,10498.311344,-77107.963012,134226.465798,-41751.485725,-98503.537857,128232.962650,-77229.284303,22593.385873,44222.614436,-121465.702824,146364.674173,-107094.723603,90155.295847,-120520.490146,148797.414432,-149016.128857,91604.136593,-24688.665340,43423.459631,-45008.903761,-66180.318614,148562.286376,-125631.010512,42351.850606,34735.650068,-21588.728048,-27597.183514,25430.429730,-5229.961237
85425.545940,75700.857858,-77523.069742,60838.399704,-209523.121205,76119.142005,17337.711793,77498.054337,222842.284524,-78860.636491,-245150.015392,79394.930262,-74350.526540,-411755.664461,15196.756811,112881.468970,126630.797629,256647.481979,-232.750562,187471.284996,-319696.896118,-97921.015046,-46203.978213,252173.670163,141060.855701,-190395.189593,-61516.495292,124019.242288,-55534.034864,-64733.698952,10572.918651,88205.097803,-118926.050188,-30113.725469,-101743.993372,139339.313168,33489.308654,73903.373017,-153995.509975,123013.914390,42412.217613,-43540.087496,-27622.469923,29475.560998,-61092.577614,50618.484743,-201294.222360,103923.221323,266768.456388,-250889.914562,-953.078781,64769.068408,48296.870427,-99114.961072,7309.167843,70200.330642,-85360.256518,85805.475343,-64652.542492,82421.867584,-174986.348867,236509.391252,-193599.488299,56910.270317,66287.308588,-52838.280055,11186.900451,-85333.196498,153905.823674,-57389.936680,-102851.088215,141671.544431,-80935.559707,19701.624498,44918.657058,-125718.008150,158815.519061,-120396.176155,99889.245179,-128715.462201,155339.955530,-153225.776877,92187.255570,-23072.248189,47292.533884,-52531.429414,-66097.629417,157272.335317,-135928.506386,45891.287291,39304.381266,-25183.995127,-29128.682240,27454.252664,-5673.073143
88161.850697,82279.875428,-80900.010421,69694.152771,-225111.474821,83196.578838,10218.635928,89276.568958,235679.759634,-89940.142835,-255647.751324,83025.328263,-74034.558848,-449367.798637,21845.637878,119022.498399,142081.765890,269930.900890,-8526.036544,205912.381094,-352481.890196,-106400.960649,-43555.305098,280830.562603,150786.869564,-208569.226909,-64218.120527,125176.587106,-50330.220110,-57174.919153,12949.724891,86629.168904,-132331.241333,-44184.637135,-108707.567227,152189.787733,32108.519822,79498.534549,-157703.350527,132892.085152,46655.659768,-39461.044251,-25838.521802,23795.655975,-66482.755036,47908.392225,-225821.068662,121899.099929,292364.671600,-272858.590802,179.604706,74180.734490,46488.700439,-109092.977478,9996.542905,71750.589793,-80888.611626,83408.638289,-71754.757673,99059.276546,-197121.437228,253972.072116,-201754.884356,58455.688851,69973.812884,-56007.324327,11981.047024,-94400.362011,174604.940876,-72502.413463,-108714.186131,156903.086278,-86802.266386,18211.095963,46174.574509,-131995.805802,173079.767192,-134216.582204,109581.878151,-137060.539537,161919.375986,-157761.706530,94049.692233,-23131.372601,52811.063447,-60523.864743,-68408.106316,168488.152178,-145318.405872,47516.015748,43607.533516,-27129.118691,-31977.297156,29997.121925,-6192.995219
91383.800715,89011.971856,-82818.479661,82095.144296,-242009.421821,89474.366435,1013.565034,102637.995701,248079.572614,-106483.772315,-267395.874832,88783.102527,-71752.513385,-489193.738352,29481.438206,123056.310636,159357.497674,285410.697124,-16794.344616,226282.725289,-384599.133383,-119552.870895,-42836.365960,311855.099473,162754.224502,-229287.677582,-64351.604846,125732.485990,-42092.285442,-52501.379963,16777.766437,82501.679169,-147942.234205,-57320.204226,-115134.924092,164632.672452,32787.872083,82888.724808,-161215.376562,144335.255388,53333.329704,-38232.629759,-22004.896069,16118.992601,-71259.754857,45569.494239,-253856.608415,141183.010379,321189.997875,-297434.663586,2540.424659,83227.494347,43051.829889,-114912.112178,8028.953303,76361.419365,-78154.931845,81332.288327,-77600.188874,114722.648242,-219990.135441,273313.196776,-211254.460436,58422.285092,77481.395013,-61282.581629,12919.705220,-104391.762315,196328.508662,-86770.482274,-116257.011838,173632.461843,-94602.847841,18160.730697,48134.097499,-140758.767607,189537.209073,-148551.626340,119143.153840,-145698.968457,168696.142328,-162653.194801,97224.937494,-24820.580694,59849.017417,-69005.611096,-73235.535553,182744.335868,-154422.879947,47745.799489,47324.413907,-27301.992006,-36252.832148,33145.016508,-6806.945074
94794.173111,97850.922781,-84519.397659,95794.274056,-261649.011378,96597.671659,-11429.642121,118399.847665,261981.337415,-125135.408584,-278503.952961,93948.685509,-67975.300213,-535328.731464,39688.694835,126584.418748,180822.143791,300048.990595,-27815.509217,250018.620592,-424813.272439,-132429.846626,-38757.732701,348783.949403,175643.913186,-252752.803117,-65495.639146,124488.443729,-30887.306086,-43589.685281,20135.988912,77152.599438,-168007.467822,-75993.342236,-120869.631290,179763.600990,32407.444831,88406.683978,-163051.020058,157516.394934,60181.309170,-35566.127408,-18337.129102,5233.042916,-75708.757913,41810.795259,-288075.624179,166749.742354,353798.763150,-324700.950271,4592.765669,94920.526314,37073.097199,-122354.324156,7273.999850,79948.572144,-71497.165381,76502.690750,-85716.187414,136883.023366,-249617.127164,295274.718774,-221161.896436,60077.979212,84818.301474,-68651.570025,15154.142733,-115728.559597,221791.446064,-105087.114522,-123585.325528,192546.593079,-102382.986190,16882.970556,49509.564319,-149013.694764,207747.874431,-165029.748789,129598.791890,-154117.484289,173750.918814,-164692.274547,97754.776271,-25161.097653,67971.463938,-79923.490967,-77347.376484,198412.629833,-165347.459527,49206.358479,50938.728020,-27850.869050,-40732.469372,36662.673538,-7505.490759
98895.886403,109126.907229,-85832.533470,111902.569565,-284354.298846,103560.165227,-27605.436646,137302.490015,277456.638499,-148280.042737,-288520.375464,99006.894269,-61828.224010,-589054.599712,52913.583821,129044.508233,206881.890937,314237.327382,-42379.572293,278468.140231,-474489.437475,-145553.383580,-30804.634047,393294.059002,189997.592360,-279181.632883,-68161.261671,121262.966070,-15656.721041,-30937.834183,22410.890168,70755.662937,-194868.258341,-100597.054679,-125239.308527,198379.157543,31660.262478,96498.319708,-163145.120266,172975.427985,67521.523681,-31793.378866,-15868.610406,-9685.108658,-79491.602533,37006.479637,-330136.021474,200082.561831,392025.692117,-355789.909792,6176.300773,109021.714270,28358.413149,-131137.380598,7098.950570,82901.181364,-60281.107982,68573.459079,-96377.597676,166335.411294,-287937.680719,321379.682497,-231506.270394,63175.665520,92929.192414,-79946.901007,19725.206934,-128346.431368,250870.224869,-127757.575167,-130526.304237,213938.672516,-110294.798789,14256.284504,50341.386967,-156970.559411,228255.845086,-184099.510947,141108.939338,-162163.988585,176422.555101,-163226.141874,95765.255984,-24721.008479,77724.781262,-93286.592290,-81924.905531,216530.750516,-177817.511701,51620.988382,54121.658815,-28490.898309,-45567.813932,40632.883334,-8297.599859
97924.649356,112507.211287,-82249.259044,117014.231172,-290001.602953,105584.067754,-38935.888405,144972.868619,276047.752045,-155570.646529,-282727.938180,96874.231635,-54884.366597,-601607.723559,61235.874627,125641.186533,218314.295758,308288.270233,-52710.373439,285930.385223,-491030.958940,-146588.870647,-22123.588977,407796.926157,191016.256033,-286343.732137,-66923.125302,112195.461732,-2412.468439,-17213.464634,22933.829299,62825.740598,-206020.556330,-116851.933021,-123169.521188,203891.662796,29927.136839,97535.965910,-154066.828148,175331.241099,68075.333252,-26130.459205,-12667.593698,-19767.286175,-77997.611680,30658.187835,-345853.978135,215971.953021,399945.419936,-361841.318758,7070.131284,117271.946315,19573.846467,-134275.410078,9225.161159,80020.100820,-48050.180514,58302.695007,-100209.750734,183051.492694,-304239.516638,323891.935018,-227443.366746,64599.342575,92533.604513,-84080.565555,22187.526459,-131685.728609,261107.530255,-139698.114834,-128094.169638,218235.023073,-109478.856865,10789.866796,48435.980360,-155099.272219,232416.460066,-188756.724708,141870.351047,-159466.031280,168665.233195,-152575.622033,88306.373695,-22395.838731,80843.498769,-99737.208933,-78784.413709,218447.560599,-180813.752015,53640.232361,53417.186966,-27724.130814,-47618.663014,42002.681916,-8427.427329
84032.940717,101714.104327,-73442.617874,95412.017709,-256726.251628,96156.272971,-36012.975472,125228.691814,241133.872645,-120800.208084,-238266.583279,74530.888613,-48726.154471,-527279.469232,57584.402400,114283.535382,196861.079214,256263.886238,-56431.802655,247844.903759,-446115.563539,-111429.958268,-5504.422495,357884.773458,160086.055905,-246173.105861,-65122.934627,92153.237634,1342.470720,5429.954398,14777.236061,57557.369103,-183691.573500,-120833.237499,-104373.193538,182310.930426,20382.357485,91143.897246,-125858.853586,149704.910145,48884.457664,-9668.031032,-11630.600726,-20439.828182,-66353.378861,20441.334842,-304415.018202,196350.209549,342633.345576,-309693.942249,2624.347470,112516.650532,13405.881951,-135322.511240,27833.516364,55632.653346,-24258.095147,39906.463802,-95762.394359,180478.393590,-279365.741304,277690.710289,-189703.874040,64160.376704,67557.394822,-72017.874284,22365.703064,-113618.051229,230787.343993,-133932.921568,-102623.927796,187172.731012,-87418.496395,1320.616974,38325.474468,-125007.261733,197261.083386,-163890.103560,122314.998856,-134273.165418,137584.432465,-119715.244840,64453.935553,-11605.887768,68152.185955,-93580.440936,-53939.958862,181701.440965,-162589.802043,54792.387512,45632.191747,-28647.755222,-37366.659454,34328.438243,-6498.564773
1755.726793,29310.576394,-53499.779102,-73935.436514,-47494.673405,63889.468450,41255.854666,-29854.175920,66314.815889,156121.107229,-40115.438646,-47999.613965,-71638.660591,-52973.778705,-9390.436963,87636.198198,28228.135202,-3536.055850,-15547.209964,-16871.644813,-113584.134129,94523.893473,39323.349651,-5973.023447,-21273.838872,3688.360263,-57326.128267,28917.594063,-62607.596122,83773.870668,-19161.464917,65682.327018,34544.024824,-65161.676562,-28944.556875,30192.076173,-41242.422246,47062.520237,-19462.271880,-10879.576195,-66292.580227,61785.104848,65.349508,43355.013616,-18468.563768,-15904.136329,26939.239219,-8653.583774,-45138.030391,22021.667779,-28178.208755,61542.698806,31906.925045,-149206.343287,143775.144467,-76339.666757,38279.977647,-6357.227331,-52285.965553,78210.950371,-31403.129898,-10745.458259,-14343.435958,69543.728195,-89266.847031,51607.017124,-9778.806511,-4284.181415,28784.580106,-46936.545881,18861.921254,-4466.188179,35225.399800,-35746.782009,-9361.651872,35162.782139,-19768.619269,-5989.862453,16168.452020,-18508.025451,23626.078153,-7425.268206,-34004.442457,51614.590764,-29359.520261,-31199.804805,95153.950389,-48475.181412,-62446.895812,62671.706737,16481.511050,-47365.363446,30850.343560,-14140.249359,4460.133064
